date,High,Low,Open,Volume,Pct,50ma,100ma,200ma,adj_close
2009-09-18,0.044244098181249664,0.04431799587224002,0.044332838250207694,0.05597862688785503,0.4150948321614381,0.04447488539206672,0.04673233467295273,0.04933141050028927,0.044056477019483176
2009-09-21,0.04411902652561363,0.04379542779323195,0.043784099830277035,0.031205246901634138,0.4233169830583202,0.04461983639992588,0.04679711463900081,0.04949368494755867,0.04420279197103644
2009-09-22,0.04590650893741205,0.04517838573969775,0.04470911602387443,0.07044863408705615,0.477545877350285,0.044757500620847025,0.04687669114325488,0.04965982392411254,0.04586973731194678
2009-09-23,0.04606805982594194,0.04576957386948466,0.045419862929689386,0.04548753299633847,0.39341224939641883,0.04487442552509846,0.046957410469565496,0.04981769710191906,0.045153839156132615
2009-09-24,0.04513523372765646,0.045004196380028394,0.04499132435412449,0.039583026915722894,0.41314744542720444,0.04495917646240821,0.047031633754712525,0.049963332603658074,0.0450127497385634
2009-09-25,0.04489551305435405,0.044465792904686746,0.0446986638634948,0.0316648733172835,0.38894102894718185,0.04500861450917225,0.04708348178696272,0.050103851182363025,0.044181889835100255
2009-09-28,0.04518734691750481,0.04491446246747145,0.04448962065590217,0.024419225737531056,0.449598415721704,0.04507991291675031,0.047144953583899724,0.05025596334892139,0.04506500507840385
2009-09-29,0.044937203606232726,0.044650539195245156,0.044970420033365224,0.03299150029803144,0.4091107295238849,0.0451190373573867,0.047219778354339666,0.05041151065262151,0.04480895391318565
2009-09-30,0.04589608629944238,0.04535257509936711,0.0451272024390597,0.0731028556831113,0.4482658100953632,0.045167802777664134,0.04731246723797951,0.05056219151203749,0.04566594148656903
2009-10-01,0.045234248788368334,0.04479305776224736,0.04525262836361528,0.054774889496133336,0.3761314361710453,0.04519302627091109,0.04738723185989017,0.05071315863288194,0.044453617602270595
2009-10-02,0.044317056647037355,0.044376058992129805,0.0439722387171104,0.03923758137806643,0.39601559638152284,0.045147960296309866,0.04745892890680691,0.050846341762482095,0.04383177905816924
2009-10-05,0.04420761894835582,0.043684580018896906,0.04407676032090672,0.058484800396343115,0.39591123341391016,0.04517239905865581,0.047546023977222546,0.05097333448869138,0.04321516604805194
2009-10-06,0.04428578873312835,0.04375320006967574,0.043595960943443667,0.057857773201941465,0.4607270232020304,0.04524717270308122,0.0476410586535048,0.05111227862953968,0.04438568566047801
2009-10-07,0.04605763718797227,0.04520477806692039,0.0447300203446337,0.06251596597022782,0.4749029510221009,0.04534795457165461,0.047763581207673746,0.05126403296931246,0.04598469905959577
2009-10-08,0.04722497264057532,0.046830545423834385,0.04645462680727292,0.08408647556529211,0.44053693285202417,0.045469924174555434,0.04787948742362052,0.051426414764617526,0.04663789080760139
2009-10-09,0.04682370107874302,0.04684638082016796,0.04655914841106924,0.035895371610376134,0.4267683745908832,0.045577768621237955,0.04798679239987844,0.05158611285903061,0.04689394197281959
2009-10-12,0.04698004064828808,0.046218243432269365,0.047170599793277694,0.04457892414519163,0.3808654019024328,0.04566565848215179,0.04808080455116274,0.05173697263183937,0.0457913543021861
2009-10-13,0.046458908749804566,0.0465402826090399,0.045947697028860784,0.03614695659578421,0.4402649898286716,0.045748503644416225,0.048194304825937805,0.051891017063039974,0.04643409498222364
2009-10-14,0.047798217728907175,0.047775390738404526,0.04719673019422677,0.044244122587687035,0.46489943808411827,0.045879217391642656,0.04832554891685419,0.052062988616199124,0.04780841042002747
2009-10-15,0.047402157486059714,0.047279214986619085,0.046627087453536845,0.05087532222230823,0.39296563094081366,0.04601060376535568,0.04843153062546769,0.05222490523668292,0.04705070799234095
2009-10-16,0.04691229350148522,0.04650328056627377,0.046715930816763715,0.05858059621771003,0.4059492248270821,0.04613223705501321,0.048541121245838745,0.052382492153060956,0.04669014614744184
2009-10-19,0.046994632341445616,0.046841102354723434,0.046742061217712794,0.04870104736764694,0.4067469056516062,0.04623716678692053,0.048643554191223994,0.052526767913014694,0.046355711972462965
2009-10-20,0.04690187086351554,0.04685165928561248,0.047034721708342477,0.06573335087977335,0.42343026564050346,0.046355324839730705,0.048745746542492065,0.052673190633682025,0.04651247799198432
2009-10-21,0.047178070769711804,0.04613410469308363,0.046700252576194264,0.0655746588120544,0.39035476173658984,0.046465859792359565,0.048808120567368454,0.05280222297256923,0.045697294690473296
2009-10-22,0.045859607066548534,0.045495093666369314,0.045858853665633914,0.15031332007028894,0.4186234442380002,0.046549825998768314,0.04885936711432573,0.052935513450205064,0.045712971292425436
2009-10-23,0.05917452707280212,0.05548195028741244,0.05494700711572365,0.5546616762526997,0.8704149023372666,0.04692974785927463,0.04905671443893464,0.05315496861781327,0.05879770838847404
2009-10-26,0.062316952420657656,0.059636102592254374,0.05921148855061337,0.30274188928712426,0.5056986946176361,0.04739004746388378,0.04929201488404186,0.05340233391687145,0.06201135953332186
2009-10-27,0.061576945124811086,0.06012699987859529,0.06115559038122486,0.18694506158026333,0.3832746306678386,0.0478497876674649,0.04949958745863051,0.05365334940696954,0.06066844955476214
2009-10-28,0.06202511855750689,0.060834314248161776,0.0604448434754099,0.15388582686308355,0.4121348112164248,0.04829282431329583,0.04971179146997468,0.05390450802778186,0.06044375159344821
2009-10-29,0.06159779040075042,0.06049649245971211,0.061662520159637,0.11454277331805761,0.43108503805907084,0.04873649995428901,0.0499253007044045,0.05416961115842899,0.06093338412775323
2009-10-30,0.06086820574287352,0.05948830555980765,0.06065383442220063,0.11928805319667753,0.3662024764489105,0.049125726481193115,0.05011909926578514,0.05441067906388741,0.058964925475963485
2009-11-02,0.05909635728802959,0.058696535743128754,0.058924054140173494,0.099623783683359,0.418507594543305,0.049505087819627286,0.05031849164039,0.0546513175772031,0.058980602077915625
2009-11-03,0.05877325551096981,0.05865430801957255,0.05840667220138173,0.08219184709825748,0.41140498831810235,0.049884785471304746,0.05052474094733421,0.05490154584837288,0.05873500198066551
2009-11-04,0.05896602220021886,0.058722928070351385,0.059101740866627235,0.06418416795039518,0.3999693595133842,0.05025372109919686,0.050728764758694596,0.05513971535686794,0.05807135916469179
2009-11-05,0.059851998540830675,0.05845372633268056,0.05829692451739559,0.07840162252962897,0.4686817449742289,0.05066413536042839,0.050960096002353815,0.055392591546251146,0.05990552159309158
2009-11-06,0.06299442388868622,0.06184250114806623,0.06119217294255357,0.11845395220659384,0.4963219577440494,0.05113374075247943,0.051222042847422954,0.05566300124812873,0.06282659509017273
2009-11-09,0.06369274063265411,0.06338434090441225,0.06334009190056789,0.07392534505848383,0.42436832022208515,0.05162599123624552,0.05149316234320919,0.055938671003754624,0.06307219518742284
2009-11-10,0.06488613268018135,0.06360023014109337,0.06317808341468359,0.09235975104698059,0.46445904378000613,0.05217485444929922,0.05177700325294082,0.05623105127026802,0.0648906810138705
2009-11-11,0.0652509250091198,0.06483011258966795,0.06541484573592478,0.06241049380326828,0.41496839618925974,0.05274378435253605,0.052082317187629894,0.05651570247821247,0.0647652681982534
2009-11-12,0.06568867580384595,0.06570105938801471,0.06483997691504502,0.06024202475596256,0.4261379574567022,0.05333109937973954,0.0524002021649411,0.056803860388655786,0.06508925130526419
2009-11-13,0.0661264265985721,0.06557965468279062,0.06545665437744329,0.061855071566252,0.4496374342256597,0.05394218054280239,0.052723199767242185,0.05706918895017785,0.06636428159737116
2009-11-16,0.0669446036791912,0.0662289059324673,0.06595835807566562,0.07773879285653462,0.4005615341819681,0.05453319501568211,0.05302027335341816,0.05732124213795417,0.06564315790757297
2009-11-17,0.0655323362343009,0.065352680668676,0.06558202804119698,0.06544693105023185,0.413719596490065,0.055097640742341705,0.05330519693667706,0.057563347741090835,0.06546548975211543
2009-11-18,0.06530303819896814,0.06546352844301104,0.06532077629250808,0.04092223314574124,0.4185958122587365,0.05564751289512528,0.053595473739042984,0.057814649492617394,0.06548639188805161
2009-11-19,0.06484965344728749,0.06490928957133582,0.06513263740567471,0.04851526153226868,0.3885080237001883,0.05615355222186637,0.05386812702232619,0.05805013530022046,0.06428451907172128
2009-11-20,0.06456303090312157,0.06434449376877155,0.06367978711290591,0.054847462088077975,0.42684978150824165,0.0566593673397786,0.05415720085410626,0.05827595978461234,0.06463462984865229
2009-11-23,0.06613163791755693,0.06623946286335636,0.06539916749535532,0.05702947801921335,0.4615668148326856,0.05721024843229206,0.05448007815934876,0.05851316316078629,0.0663799581993233
2009-11-24,0.06682474334253999,0.06688343564758853,0.0667161397031889,0.061302552232913504,0.41731977828219047,0.057763932135166285,0.05480993269398919,0.05876231795159925,0.06634860499541903
2009-11-25,0.06675699619573712,0.06697844802559,0.0665802616182537,0.03954528916791168,0.43192256494875997,0.05824968056289538,0.055161200105057796,0.05901163734273359,0.06691818819967994
2009-11-27,0.06613163791755693,0.06564827473356946,0.06500721148111914,0.03326921141653959,0.3892385474427977,0.05871267179449501,0.05548828780735077,0.05925417233801297,0.06572154091733363
2009-11-30,0.06773672416488613,0.06685176485492136,0.06599494063699432,0.0883943846231257,0.47151589149915935,0.05922420423754322,0.05583600645519109,0.05951413349775105,0.0679005885886804
2009-12-01,0.06944082547292718,0.0687467339495062,0.0684930069677263,0.08392488059389538,0.45025141758129855,0.059761632800324954,0.056202130552994944,0.0597890518171272,0.06925400189054803
2009-12-02,0.07117098337589242,0.07044112135719904,0.06963229244910615,0.10463613070033519,0.46378860792822835,0.060305339210314834,0.05656771331403517,0.06007495541882124,0.0712135771345649
2009-12-03,0.07285945072697898,0.07139652360265825,0.07196835029395382,0.15036170179825203,0.4052646648111235,0.0608522966483232,0.05692391290450575,0.06035842579837321,0.07064921946428804
2009-12-04,0.07157746625670956,0.06840891216105655,0.07186382869015749,0.13394965203861248,0.3751518369787523,0.06136203542074052,0.057242880555344225,0.060622215704717194,0.06877325276401591
2009-12-07,0.06925842930845796,0.06773854704960175,0.06903129322727733,0.06630812580797486,0.3767310629325284,0.06185181960738913,0.057532194981241465,0.06088164012427687,0.06701224781139276
2009-12-08,0.06773672416488613,0.06722653590148273,0.06709764355704548,0.06791246390723094,0.41682351579197663,0.0623215371038546,0.057822471783607395,0.06112678725509113,0.06695999247155231
2009-12-09,0.06702277346396372,0.0656166039409023,0.06725442596273994,0.11271491163561205,0.38283608132071345,0.06276535848058655,0.05808159164779977,0.06136867816215644,0.06549684295601971
2009-12-10,0.06779404867371931,0.06697844802559,0.06610991440117027,0.10023919926304951,0.4704052728959297,0.06323642123002521,0.05836050037812939,0.061630034846358345,0.067623635287526
2009-12-11,0.06784616186356765,0.06740072526115207,0.06802265975064287,0.06833725547874688,0.40274384327981505,0.06371970336063683,0.058633334107000466,0.0618782235048502,0.06698089460748848
2009-12-14,0.06592839647714836,0.06536851606500957,0.06615694912287862,0.08745964963887878,0.3832241056695221,0.06418527299376836,0.05885895124037687,0.06212651951137774,0.06553342169390801
2009-12-15,0.06585022669237584,0.06549583265153153,0.06524761116985066,0.06235824153706815,0.40330480974964,0.06465117894014319,0.05912204090750255,0.0623717382075491,0.06493248528574284
2009-12-16,0.06532388347490749,0.06447117693944016,0.06533645453307753,0.08976649042815894,0.39384123949459804,0.06507100997218691,0.059387416218741364,0.0625991371297976,0.06395531043072644
2009-12-17,0.0646099327739851,0.06407529203110071,0.06451595994327645,0.07249614881445414,0.3990117147511394,0.0654402819133223,0.0596396190020651,0.06282149069436917,0.06319760800303992
2009-12-18,0.06393767262494136,0.06341411144951939,0.06375817831575314,0.08341977535396072,0.43896504468271025,0.06581314119571947,0.05990511461036249,0.06306048320447112,0.06401801683853497
2009-12-21,0.06623586429725362,0.06581190716234975,0.0651012809245358,0.08214443300485365,0.4747112036854829,0.06622882436442926,0.06018600824215878,0.06331919197045958,0.06627022198565835
2009-12-22,0.06768982229402261,0.06711040966170315,0.06681543522679541,0.07037702912967077,0.4302855466552814,0.06667892358836933,0.060474661034233795,0.06356265731538152,0.06677187324812668
2009-12-23,0.06928448590338214,0.06800774878727256,0.06735894756653626,0.08284596806031846,0.4835867763970877,0.06717341616042402,0.060784425960090524,0.0638145673724436,0.06948392538584601
2009-12-24,0.06962322163739641,0.06969157926407635,0.06965842285005522,0.04010264667404649,0.41237083407122227,0.06763315636400516,0.06110122826387447,0.06406107424504313,0.0692383252885959
2009-12-28,0.0708114023659388,0.07021414734308443,0.0699458572604951,0.07527713053777259,0.4283219838952723,0.06811856847849097,0.06143216547204215,0.0643139862171049,0.06967727014325568
2009-12-29,0.07112408150502891,0.07022470427397348,0.07075067360972673,0.07176171418397442,0.4192931106717523,0.06861283684171682,0.06176262149197552,0.06457316015791466,0.06972952548309613
2009-12-30,0.06894575016936785,0.06849864607361347,0.06924033643486996,0.05736911774951425,0.3827229275337232,0.06908154539845242,0.062070401516365586,0.06480624852605421,0.068203669559755
2009-12-31,0.06836208244306632,0.06809748269982951,0.06855571993000409,0.03424071651403844,0.3937161814193027,0.06952480625311222,0.06237162535106276,0.06503264553330305,0.06717423936489815
2010-01-04,0.06801292407108239,0.0673690544684849,0.06811672919405955,0.0640138642679651,0.4103008169446723,0.0699786049227285,0.06267441304752154,0.06526093902251558,0.06685025625788735
2010-01-05,0.06742352389389754,0.06666701856436297,0.06664297458053149,0.07612864894992298,0.4280411299938934,0.07044092352784155,0.06296751683076422,0.06549256030083417,0.0672630734426269
2010-01-06,0.06703319610193338,0.06658256311725055,0.06725442596273994,0.05993915513891361,0.3874998731559072,0.07059517920209846,0.06325412457284331,0.06569534074023342,0.06598804315051993
2010-01-07,0.06577726822658814,0.06507820046556065,0.06590087119357764,0.097206632554323,0.3893609270982689,0.07065526828927757,0.0635333340458194,0.06590062596713188,0.06481229800410981
2010-01-08,0.06648600760852572,0.06519960517078474,0.06514308956605434,0.08559792074685905,0.46379048309831716,0.07078362784380096,0.0638488732304882,0.06611932969849033,0.06665168596649365
2010-01-11,0.06602741153786022,0.06529461754878621,0.06621966208515641,0.07542711389445816,0.37747133512395437,0.07088079995022967,0.06413871696344323,0.06632192406796109,0.0649732444508184
2010-01-12,0.06447443848037937,0.06389054574054231,0.06432259497625327,0.07849354781275884,0.37976086170277085,0.07093430738723754,0.06440547569085575,0.06652527703021731,0.0634275314983379
2010-01-13,0.06441711397154619,0.06346826850498022,0.0637540497124032,0.09423599445738924,0.44141148617731973,0.07104977493410136,0.0646762643697309,0.06673163573747257,0.06434722547952981
2010-01-14,0.06476627234353013,0.06381136875887441,0.06440098617910049,0.0850599159319095,0.39506921948613116,0.07114517579078206,0.06493099339128491,0.0669245401575893,0.0634275314983379
2010-01-15,0.06438584605763718,0.06415974747821312,0.06442189049985976,0.13926293340351908,0.4152976260426902,0.07124349136223797,0.06518746672018842,0.06711647844538489,0.06331779528467295
2010-01-19,0.06352597842513939,0.06271872641185755,0.06286451860329464,0.07652247621554253,0.42432183788601036,0.07136131310180484,0.06544863163437674,0.06729993623836178,0.06356339538192306
2010-01-20,0.0641513367033196,0.063114611320197,0.0633505440609475,0.0782845387479583,0.3938727089669408,0.07141927108406561,0.0656999321897611,0.06747029757098573,0.06260712266284284
2010-01-21,0.06360414820991192,0.06307238359664077,0.06341848310341512,0.08695357676438485,0.4293551673014423,0.07142397946947171,0.06595442061719795,0.06764430873682278,0.06304606751750261
2010-01-22,0.06335400489863983,0.060834314248161776,0.06255095379190569,0.10241927992506637,0.3488872719726719,0.07136523675630993,0.0661870149799723,0.06780862279677011,0.06033401537978328
2010-01-25,0.06054510396581374,0.05944079937080692,0.06072182572547014,0.10682201716970761,0.40251107846255724,0.07125492601250992,0.06642231602656481,0.06796366914297039,0.059748755573570234
2010-01-26,0.0609098962947522,0.05993750296913681,0.05991700937623851,0.08297079291846324,0.40643524647302104,0.07113800110825849,0.06666483489667244,0.06810576215953197,0.0593150362528945
2010-01-27,0.06109229245922142,0.05979973502103469,0.060162635145159855,0.1333487509773109,0.4642828646574841,0.07105078387383126,0.06693315748584659,0.06826252607430315,0.06102378586567721
2010-01-28,0.06310907290635259,0.06191112119884507,0.061939502409697235,0.2545720732925121,0.4631896037479276,0.0709729834102162,0.06721928403969134,0.06843718132835427,0.06273776101244395
2010-01-29,0.06553228412111103,0.06261843556841154,0.0647302292310589,0.2756490892623528,0.4097766828856994,0.0709037028820979,0.06749921529501894,0.06861859950865326,0.06241377790543316
2010-02-01,0.06188962426390118,0.057171059229660745,0.061286242385970253,0.3559927543524202,0.33004755148692,0.07076491761703245,0.06772759926074282,0.06876752701681979,0.05899627867986776
2010-02-02,0.05882536870081817,0.05747721022544326,0.05899199318264111,0.2138017587725749,0.40743027784664404,0.07061727610322693,0.06794341218384455,0.06891090820980952,0.05860436363106439
2010-02-03,0.05915368179686278,0.05861735876146087,0.058119237790941865,0.11051838118608774,0.4320870890932299,0.07050640483735479,0.06815543574960085,0.06905951367386902,0.05911646596150079
2010-02-04,0.059528896763770905,0.05818452459500974,0.05891360197979387,0.11417700745465664,0.37329153755879374,0.07035259758075559,0.0683443021315795,0.06919262523811204,0.05746519722254258
2010-02-05,0.05813226327583511,0.057318856262107476,0.057471203847404694,0.09715438028812286,0.43919378065290865,0.07017760258982896,0.06854598015029748,0.0693292792875325,0.0582228996502291
2010-02-08,0.05987805513575485,0.05861735876146087,0.05929771887374533,0.08617559857873835,0.4100282809826063,0.06999700237818077,0.06874615445578314,0.06945888414927666,0.05793026974712258
2010-02-09,0.05888269320965135,0.058849611241020006,0.05868365445144197,0.07971954079934356,0.43542060130795757,0.06981763531509132,0.06891054038633972,0.06957900660120243,0.05855733382520798
2010-02-10,0.05863254989837927,0.05832176469656741,0.058579132847645654,0.050789202746533924,0.40849867452600946,0.06965642916713968,0.0690724602271953,0.06970152649259173,0.05820722304827696
2010-02-11,0.05957585074782426,0.05858568796879371,0.0581662725126502,0.07120919485063593,0.4573500206529225,0.06947907998351001,0.06925176299301646,0.06983639140808419,0.05963379382592124
2010-02-12,0.05932565532336233,0.05911353451324631,0.05909651478643742,0.06859658154062905,0.41203676707374765,0.06926787526672218,0.06942679521325781,0.06997905694750273,0.05940909586460731
2010-02-16,0.05961748918651309,0.05894462361902148,0.05965570536674771,0.07691049767380652,0.3880320340991465,0.06899075315424899,0.06956982841591554,0.07011148864085312,0.05829605712600573
2010-02-17,0.057861274688623676,0.05808423375156374,0.05809572043008769,0.0770275814554772,0.4005580775641026,0.06871206157997377,0.06971376384651266,0.07024513694527457,0.057658541979952245
2010-02-18,0.05858043670853092,0.057698905774113345,0.05744956787541886,0.08530375984084347,0.4437710946839113,0.06849345797183351,0.06986996957708545,0.07038222038683775,0.0585834614951282
2010-02-19,0.05888269320965135,0.058849611241020006,0.05853209812593731,0.059327610097460154,0.41007533898283366,0.06830635570414834,0.07003237060617538,0.0705096782878683,0.05829083159202168
2010-02-22,0.058820157381833334,0.05841677707456888,0.05824988979568726,0.056344392751255995,0.42511996633869614,0.06812586759691458,0.07018755381175021,0.07063856749604125,0.05854688275723989
2010-02-23,0.058966074313408716,0.05859096643423824,0.05858435892783547,0.05886895131637006,0.4070665599555034,0.06796813668581031,0.07034105285850484,0.07077439854385485,0.05814451664046842
2010-02-24,0.059252696857574644,0.0589287882226879,0.058558228526886386,0.0619818316935153,0.453790499789711,0.06779258117281152,0.07049960438172004,0.07092386279219978,0.05944044906851158
2010-02-25,0.05849184428578873,0.05824258771489952,0.058667976210872524,0.08272307847129222,0.39664844990427345,0.06761377463179423,0.07066296778727865,0.07106552641661865,0.058646167902936745
2010-02-26,0.059059878055135746,0.058849611241020006,0.05851641988536786,0.04583878434135051,0.4209377192078957,0.06746826310186291,0.07083469183840892,0.0712103389167508,0.05875067858261764
2010-03-01,0.06178539788420448,0.059129369909579885,0.05902334966378,0.11913613457087342,0.5056241435673771,0.06740447569005173,0.07105044461298136,0.07139050470330018,0.06195915644882126
2010-03-02,0.0631872426911251,0.06296681428775025,0.06224261506070656,0.10753419620532431,0.4315006453034524,0.06737275014076778,0.07125867882139224,0.07157092096859946,0.06247648431324171
2010-03-03,0.06297357861274687,0.0627715110663028,0.06244643218810938,0.0527941415533244,0.42292260105381735,0.06736131549049584,0.07145067292689411,0.07175802859478947,0.06266460353666732
2010-03-04,0.06396894053885037,0.06337325612697875,0.06273909267873906,0.06314105789551094,0.45348241528418887,0.06736187601256799,0.07165102767796765,0.07194617391865772,0.0640441445084552
2010-03-05,0.06428161967794047,0.06416502594365767,0.06439576009891068,0.0559766916187365,0.4230722831929769,0.06731837949976881,0.07185072079521898,0.07212880871002773,0.0642427147998489
2010-03-08,0.06501120433581738,0.06450284773210732,0.06396199544315598,0.044719231156284595,0.43379575984817703,0.06727757349291595,0.07207032307566613,0.07231537959603933,0.06486977887793431
2010-03-09,0.06499035905987804,0.06464008783366498,0.06463615978764221,0.04921776422229275,0.4013441360755412,0.06716412382551187,0.07227476792673157,0.07250452683490725,0.0641956849939925
2010-03-10,0.0651779665433321,0.06490928957133582,0.06438530793853106,0.044910822799018424,0.4402279444112127,0.06707488871162488,0.07247355881604352,0.07270086639216572,0.0650788002372961
2010-03-11,0.0664547396946167,0.0659016410749067,0.06508560268396636,0.060539088565655944,0.4577911994651176,0.06701065288215596,0.07269953684059569,0.07289835099513813,0.06668303917039792
2010-03-12,0.06675699619573712,0.06633447524135783,0.0670453827551473,0.04999187186970219,0.3958392761217287,0.06692556563160292,0.07291907897251354,0.0730941538122182,0.065763345189206
2010-03-15,0.06561050601907342,0.0649884665530037,0.06573886270769334,0.05171813192342527,0.4092450140675801,0.06686547766546795,0.07313832036178494,0.07328551957715684,0.0654027833443069
2010-03-16,0.06576163426963363,0.06597553959113006,0.06549846301896182,0.03046210356012107,0.426577946764681,0.06683487316032831,0.0733597270981109,0.0734780303878094,0.06574766858725385
2010-03-17,0.06597217155662097,0.06635558910313594,0.06610991440117027,0.03265186056773055,0.41231720588508186,0.06680617443023401,0.0735878103211883,0.07365082494257542,0.06551251955797184
2010-03-18,0.0660534681327844,0.0659438687984629,0.06538348925478588,0.03906243952284004,0.43633269272776615,0.06678453827824885,0.07382425418983739,0.07382197349412768,0.06625454538370622
2010-03-19,0.06650164156548022,0.06553214849378988,0.06678930482584633,0.076642462900891,0.3874367625119182,0.06676323843950698,0.07389559034557837,0.07398181471925501,0.06499519169355138
2010-03-22,0.06506852884465057,0.06499374501844823,0.06495495067922097,0.042566244261927066,0.41963541929737036,0.06676850734698524,0.07393065753964123,0.074142657859382,0.06505789810135992
2010-03-23,0.0650581062066809,0.06469287248811026,0.06531555021231826,0.031242017014886086,0.4024254202183554,0.06672075086643767,0.07397390433220258,0.074291871628977,0.06442560848929048
2010-03-24,0.0642555630830163,0.06423364599443648,0.0641396821696097,0.03591859483979842,0.40214826658959674,0.06669532558524474,0.07401239939094983,0.0744410138332149,0.063788093343237
2010-03-25,0.06816926364062743,0.06467703709177666,0.06464666420882373,0.1473242969167292,0.5062845182517178,0.06677805864309473,0.07408549789859908,0.07461151829655308,0.06728397557856308
2010-03-26,0.06821095419250611,0.06769631932604553,0.06740859532833951,0.05400658765607945,0.42221612673286557,0.06684476076968113,0.0741832392586995,0.07478495693953319,0.06745641820003657
2010-03-29,0.06802334670905205,0.0679971918563835,0.06765683413735576,0.035246088821111465,0.41883128010109766,0.06693186589969394,0.07428116106438781,0.07496183071965505,0.06748777140394084
2010-03-30,0.06883631247068632,0.0685408737971697,0.06785019910437895,0.0503973107500329,0.4363093551644476,0.06703768125647526,0.07439068552137663,0.07514968620382696,0.068250176812213
2010-03-31,0.06811193913179425,0.0680763688380514,0.06798607718931415,0.03499160093202561,0.4080820648451617,0.06712915845865088,0.07450298282556586,0.07533786731037376,0.06782743111290376
2010-04-01,0.06796081088123403,0.06633447524135783,0.06788155558551785,0.07548904250625092,0.36884393101330903,0.06719675742055273,0.07457034917837353,0.0755155640921025,0.06575811965522195
2010-04-05,0.06651727552243472,0.0661233366235768,0.06633986192952217,0.04675706953808996,0.41398302127088604,0.06725135227038058,0.07460216775036929,0.07569032669418932,0.06559090256773252
2010-04-06,0.06769503361300744,0.06633447524135783,0.065493236938772,0.06740445576361849,0.47033364533141997,0.06740975580797144,0.07465563979291039,0.07588342791903811,0.06771769489923882
2010-04-07,0.06773672416488613,0.0677491039804908,0.0679651728685549,0.048004350484978434,0.4094888016734203,0.06757297983538282,0.07468402989873647,0.07606917580344284,0.06735713305433971
2010-04-08,0.07043097608004585,0.0681977735432755,0.06731191284482792,0.11325872225791718,0.49430779361988525,0.06781378011758041,0.07475049402360476,0.07629034853962191,0.0705394832506231
2010-04-09,0.07047266663192453,0.0704991844770888,0.07045278703890723,0.04864008639041345,0.4073030333542315,0.06800783285896031,0.07480781557202057,0.07651356088847892,0.07006918519205906
2010-04-12,0.07129866069102088,0.07082117086920492,0.07007650926524049,0.04316521005411013,0.43182158358909767,0.06817789525565199,0.07485731781162837,0.07673516301680072,0.07066489606624017
2010-04-13,0.0708114023659388,0.07052557680431146,0.07071931712858782,0.0367807572321007,0.40564757818977304,0.06834324926693756,0.07490886510123208,0.07694255942173422,0.0701214405318995
2010-04-14,0.07212465475011724,0.07056780452786765,0.07025419599169423,0.06692063848398758,0.46770364091190547,0.06862810658400649,0.0749872386349003,0.07715868680023634,0.07227436053332603
2010-04-15,0.07347438636718953,0.07310146794124012,0.0724543757516067,0.06623652085058948,0.4360998266466711,0.06893863581198008,0.07507463444796239,0.0773833662389143,0.07307909276686896
2010-04-16,0.0735160769190682,0.07175545925288598,0.07262683639787061,0.07172494407072247,0.3758377715881451,0.06919727190651362,0.07515391622442293,0.07759273426943646,0.07117229541609095
2010-04-19,0.07169211527437593,0.07053085526975597,0.0713046381098472,0.04874555855737299,0.42115667281353464,0.06949423650034109,0.07523072589632954,0.07781040030311667,0.07130763674627771
2010-04-20,0.07219761321590493,0.07209855950678018,0.07207809797793996,0.032196104690318236,0.43905989289958225,0.06979478843543033,0.07529809224913722,0.07804255832161366,0.07223255626145367
2010-04-21,0.07446974829329302,0.07284910450833731,0.07277839272337527,0.061831848336829726,0.4441875213135014,0.07012661750214581,0.07537923261515289,0.07828706136421384,0.07339785033989571
2010-04-22,0.07555891396112355,0.074093819444811,0.07373999147830139,0.13722412738715445,0.46027573743185335,0.07048602425481128,0.07547583115319674,0.07855349918877126,0.07531039577805616
2010-04-23,0.07451665016415654,0.07226747040100501,0.0728881404073614,0.17408519828767385,0.345423149972935,0.07078052255152127,0.07554734775452561,0.07879063099958808,0.07193470082436311
2010-04-26,0.07380791078221896,0.07252083674234228,0.07174885492598156,0.08064169653432006,0.4589827094026191,0.07108342867931355,0.0756147141073333,0.07903756726433035,0.07375318665081076
2010-04-27,0.07313565063317524,0.07157599142777213,0.07297698377058828,0.07406855497325458,0.35967238909636257,0.07133409414998106,0.07563588638964427,0.0792679719315779,0.07109338985293187
2010-04-28,0.07121267392777111,0.07029860279019684,0.07143006403440279,0.07983855985013276,0.38634436054880406,0.0715787059822693,0.07561844331614943,0.07947508207508291,0.06969817227919185
2010-04-29,0.07105633435822604,0.07087923398909468,0.07012354398694884,0.051572986739536,0.4469132714006155,0.07186367540375266,0.07562181163378981,0.07968899092751432,0.07094184936739456
2010-04-30,0.07050914586481838,0.0693590359410712,0.07080816049181471,0.04963094417909754,0.362934196203919,0.07207689800000024,0.07561892450438377,0.07987702890334687,0.06852242713278174
2010-05-03,0.0694877273437907,0.06893675870550914,0.06861320681209206,0.045190469186645085,0.4228834342508333,0.07230077051561874,0.07563865322199174,0.08006088030578792,0.0687262229581595
2010-05-04,0.06759601855229558,0.06485650491689054,0.06778879266214861,0.11305261609679441,0.32403076213819915,0.07243327793347605,0.07561290965145452,0.08021825252609463,0.06472346392638105
2010-05-05,0.06540726457866486,0.06441839228499491,0.06380521303746149,0.08199444964816807,0.43238414884751436,0.07258674887683196,0.07561062400734139,0.08037104456354563,0.065298272664626
2010-05-06,0.06578247954557298,0.06074985880104935,0.06485042907542465,0.08906689064181265,0.3894581753612032,0.07268753074540535,0.07557050493830327,0.08051310179742867,0.06413820412016802
