Open,Low,High,Volume,Pct,50ma,100ma,200ma,adj_close
0.029315859755908204,0.029790964942158975,0.02941468500223403,0.04839237194324242,0.4104757569705011,0.032470112340122884,0.03531652537829497,0.03368836165242039,0.0295525049924015
0.028738237942921033,0.02865559045780822,0.028893412103460255,0.07991016480751813,0.382109665976157,0.032434347629423835,0.035404952168316677,0.033800205999248524,0.028842893206566106
0.028682339057793244,0.02808159557960867,0.028542794022737426,0.0903373948181234,0.3640874582589449,0.03237156404375821,0.03548224937959426,0.033901898521841785,0.02780045465392296
0.027241390018943514,0.027494985429360783,0.02857692498634761,0.11413056099581208,0.4634428921052877,0.03230110386246536,0.035547578482222356,0.03400572597742864,0.028648220946735158
0.0284090556193907,0.028567283553469828,0.029123020404110612,0.08192477995990122,0.46258309600833947,0.03224983517024059,0.0356190822141537,0.03411543539126318,0.029502266989864488
0.029042576317505668,0.02958281295336133,0.030339323834582738,0.13099739899830468,0.4805689455092045,0.032237086538216775,0.03570407865456248,0.034236255170676674,0.03073309805202145
0.030253718828607806,0.030680341621567065,0.030959886809313414,0.09821200486139603,0.4454429918424486,0.03225586678109056,0.03578107094587448,0.03436596324255333,0.03129199583024579
0.030322039688208444,0.030976800514703095,0.03145013155935064,0.10869342240731995,0.42957750747704354,0.03224819018546332,0.035864619016446705,0.034499461909745156,0.03153062634229663
0.03125368777367163,0.031386796856274206,0.031195700739711063,0.07866675439886671,0.404259050421451,0.0322325628300793,0.03593985801795655,0.034627296468994775,0.03124175782770877
0.030843762616067825,0.0314751037606126,0.031487365337834486,0.06545080158846889,0.4450452362716488,0.032230780763237266,0.03602127164876963,0.03475783237203222,0.031800655605933106
0.031203999875780257,0.03162017938916853,0.03154942163530755,0.05611506336071094,0.40585505248549925,0.032247367693074694,0.03609994099989238,0.03488845541519186,0.031543185842930886
0.03161392503338406,0.03199863755061878,0.032095517053070545,0.09374250083216572,0.4475183376391553,0.03228671024566428,0.03618562351022375,0.03502073412067307,0.03215860137400937
0.031794043663240276,0.03223832771953727,0.0319651988283771,0.04891005643244749,0.4160147310220184,0.03235703334489237,0.036267875670942216,0.03515401493755943,0.03211464312178948
0.03161392503338406,0.032036483366763804,0.03171076800873753,0.044333144967139124,0.4157166066805458,0.03242283273598298,0.036341818762598295,0.03529330842287676,0.03206440511925246
0.03157665910996553,0.031632794661216865,0.03204587201509209,0.11591971729588717,0.379896570844413,0.03244490294841129,0.036414618404383405,0.03542432359658623,0.03125431732834303
0.029707151951802742,0.029084509707451838,0.030004219828228172,0.19930272253659592,0.3036015975750542,0.032405971642016,0.036450217810366274,0.03553852072671344,0.028880571708468875
0.028645073134374713,0.02717960362815224,0.02852107431862186,0.20804820368320417,0.329061823362842,0.032361694135094626,0.036470799908043736,0.0356438295643775,0.027159920121575965
0.026949473618831713,0.027621138149844196,0.02809288586605769,0.10082848870963997,0.45855236118125514,0.0323622424633537,0.036494583665359924,0.035753931108761884,0.027900930658997
0.027732058010620793,0.026769607286581135,0.027646080524251604,0.10261280683691874,0.34673809123401167,0.03235908957586395,0.0365067042339922,0.03585801998471531,0.026563343841448865
0.026260054035588957,0.02460608813029053,0.0261753462741399,0.25242682747462863,0.30162296050864995,0.032296168908133555,0.03649694679509325,0.03594494225659772,0.024472186985845443
0.02415452936244216,0.024467320137758767,0.024704612024028197,0.1994904436410927,0.43498509408580965,0.03224873851372241,0.03649847139492122,0.03603269235964091,0.024754775750116177
0.024918480792521975,0.025479064956035778,0.0254368763342104,0.11810076559246328,0.4422558075414612,0.0322139196692703,0.03650121567461155,0.03612183670463912,0.025162959520729455
0.025024067575541136,0.02523054409668344,0.02521347366330735,0.053449230149944654,0.42944792651690417,0.032145652801013794,0.036507618993888984,0.036212985272447644,0.025357631780560407
0.025365671873544302,0.02535038918114269,0.0252569130715385,0.0499463930454169,0.4002349569275304,0.03205504155619944,0.03650472225421585,0.03630334957915647,0.025049924015021163
0.024806683022266393,0.02523054409668344,0.02491560343543663,0.03836283973649375,0.40814254710694675,0.0319540120744624,0.03650037714470617,0.036375763020694604,0.024880370756458724
0.024806683022266393,0.025249467004755954,0.02560629002631187,0.06674065845596489,0.4754752589745689,0.03186038502422306,0.03649465989535132,0.036454319840846974,0.02585373205561347
0.025520946554454832,0.025987460419583944,0.02606364493868838,0.055859607837065825,0.4152164717314705,0.03175633973706103,0.03649069593579862,0.03653348664185466,0.025803494053076453
0.025701065184311048,0.025691001526447915,0.02581541974879611,0.043033611754050516,0.39368858578765165,0.03165284277815811,0.03648240211273453,0.03661056207992983,0.02537647103151179
0.02498680165212261,0.024782701938967307,0.025039716030382766,0.09728404331906394,0.3871433553196622,0.03157086770342439,0.0364449731869581,0.036684064772995316,0.02484269225455596
0.02450234464768175,0.024681779762580576,0.02436950801767363,0.06743542006951486,0.393610429144895,0.03147586983253732,0.03640884017103544,0.03675133694732435,0.02442822873362555
0.024371913915716904,0.024688087398604747,0.024859752767710866,0.06249080747168702,0.4098043855645424,0.0313811461257798,0.03636767597568051,0.03681534136707136,0.024290074226648747
0.02415452936244216,0.02473854848679811,0.024375713647420943,0.06280819160712489,0.437741434972696,0.031300130625499495,0.03634183400859658,0.0368776029843746,0.024616621243139375
0.02439675786466259,0.023868094715462536,0.024296902149630144,0.08087005829030584,0.3731968037370724,0.0312265038485104,0.03629692692066401,0.03693541609844014,0.023862423230052374
0.02359554051116425,0.0231616394807554,0.023482102963808767,0.09783656265240244,0.3547705278790819,0.031132191387947202,0.03625035039591981,0.03698713376095864,0.022826892402758068
0.02272600229806528,0.02333194565340801,0.023078737030233828,0.05968757015350555,0.44281280112207566,0.03102444488503633,0.036203240261235836,0.03703930890911864,0.023216236922419965
0.023036551659886342,0.023647327454616555,0.023426252296083007,0.048148528034308455,0.44599392503338436,0.030923826649493617,0.03615414814677551,0.03709137513212589,0.02366209919493601
0.023303624111052454,0.023344560925456358,0.023271111552400338,0.05979207468590582,0.3933299510380237,0.030822385921562268,0.036078832915274264,0.037135206613586394,0.023260195174639856
0.022962019813049288,0.02338240674160138,0.023196643995432656,0.03846444136521625,0.4165113562057403,0.030732871333266087,0.03599360778489129,0.037180388766940804,0.023235076173371345
0.022868855004502968,0.02292825694786108,0.023202849625179964,0.05788583460416005,0.38036672223750423,0.030656516623188034,0.03589527109598785,0.03722125748424692,0.022632220142927116
0.022241545293624425,0.02279579659135349,0.02313458769795959,0.08338300524070877,0.46469455700959783,0.030580024831045206,0.03579975491676613,0.03726535038607399,0.023360671179713896
0.02313592745566908,0.023710403814858266,0.023811001340416024,0.061887003506707644,0.4657882789726071,0.030513540029630738,0.03569707311835302,0.03732125077445752,0.024126800718403438
0.02348374274090867,0.023981632163897613,0.02403440401131907,0.052659640349587006,0.4066725386064049,0.030434032432062923,0.03559057982036998,0.03737619262149698,0.02393840820888962
0.023651439396292044,0.02372932672293078,0.024177133495507125,0.05442073524744351,0.3954913641348819,0.03031093273789758,0.035477759433100914,0.037427387443282355,0.0235679029401791
0.023210459302506137,0.023186870024852084,0.023451074815072234,0.05427171952531719,0.3874234915272019,0.030165488667174386,0.03534664384789633,0.03746969397260457,0.023071802665126036
0.022862644017266547,0.022675951506894245,0.023022886362508068,0.0575578064885703,0.37223208926455137,0.030002086845966048,0.035217129092511096,0.03750816633655051,0.022343351628339257
0.02185025309772989,0.022411030793879065,0.022507819093481606,0.058621236869199025,0.40711159200389596,0.029834983809008866,0.03507511261853659,0.03753618188583392,0.02217379836977682
0.02201173876587684,0.022575029330507507,0.02265675420741697,0.05069824509796332,0.465518870250666,0.02969255554371066,0.03494361588337501,0.037569207992143125,0.022902249406563595
0.02257693860439117,0.02233533916158902,0.022774661172615795,0.05445653772613619,0.3639850659062728,0.029534362840963658,0.03480251416929728,0.03759330223592808,0.02204820336343427
0.02208005962547747,0.022549798786410825,0.0225016134637343,0.05064405756264466,0.4612295348248827,0.02940043366368132,0.03467124612410989,0.0376204899540507,0.022707577146732646
0.023036551659886342,0.023388714377625554,0.023178027106190737,0.0398946052438052,0.444927804012815,0.029256908741864932,0.034585639843769916,0.03765273179926021,0.02312832041798018
0.022744635259774545,0.02314902420870706,0.023022886362508068,0.04586491047445057,0.426364177983016,0.029119552512963293,0.03449942372349876,0.0376866293067913,0.023260195174639856
0.02308623955777771,0.023413944921722236,0.02336419599860994,0.04616100664958468,0.40983893773872493,0.02899480783402068,0.03441016602657083,0.03771891472206191,0.02312832041798018
0.022260178255333687,0.02207672608459801,0.022185126346621658,0.07732077472693352,0.34116924237893925,0.028866087775199684,0.0343036727285878,0.037742137564624974,0.021903769106140343
0.02192478494456694,0.021660422107002735,0.02211686441940128,0.09909835811767984,0.39245990346615917,0.02871036254961858,0.034177893242781074,0.0377721137666576,0.02151442458647844
0.021390640042234718,0.021218887585310774,0.021272898773767562,0.0666845356515277,0.3929042770341135,0.028527769239342155,0.03404784487745606,0.03779803795300849,0.0211376395674508
0.02117325548895997,0.0217550366473653,0.022402323387777395,0.059299548695241566,0.5186104215101651,0.0283506592116566,0.0339422663393698,0.03783254544139489,0.022619660642292864
0.022421663923480637,0.02256872169448334,0.022582286650449288,0.04602069963849173,0.40642248151007954,0.028157373500327935,0.03384522556032012,0.03786326233446612,0.02243754788309617
0.022458929846899168,0.022997640944126957,0.022774661172615795,0.04428476323917603,0.4609928282561403,0.027973409369403787,0.0337386560323457,0.03789619694364704,0.023103201416711672
0.022856433030030127,0.02336979146955304,0.02347589733406146,0.043238750280614024,0.459139492939213,0.02781000754819545,0.0336390996635799,0.03793832919272488,0.02375629544969292
0.02356448557498215,0.023615789274495702,0.023519336742292608,0.03571055340955713,0.39803970748907663,0.027627277155854245,0.03353649409515816,0.037970745318178775,0.023429748433202297
0.023309835098288875,0.02383655653534168,0.024040609641066378,0.053453100688181696,0.4750281469417046,0.027470181109625416,0.03345835835397519,0.03800952267255237,0.024346591979502896
0.02481910499673923,0.025066545560054998,0.02491560343543663,0.06931843692183835,0.4690193014249296,0.02731815709979317,0.03339569730104602,0.03805413841511257,0.025194358272315094
0.02469488525201081,0.02528100518487681,0.0254368763342104,0.047943389507744946,0.4499465144737697,0.02717901880404949,0.03335742984536422,0.038104069705126226,0.025740696549905177
0.02509238843514177,0.025381927361263542,0.025362408777242714,0.047722768828233245,0.3993883350300151,0.027033848897455835,0.03331329268034477,0.03815373957477331,0.02541414953341455
0.025024067575541136,0.025154852464393394,0.0252569130715385,0.034507783652394694,0.3966344829179047,0.026898274735396226,0.033250174247467214,0.03819848602751679,0.025043644264704037
0.026036458495077793,0.0261703818642849,0.02609467308742491,0.07639765135739776,0.50092265026793,0.0268453610583942,0.03319910015323054,0.03825382000510609,0.0264565880860577
0.02617310021427906,0.02652991711766264,0.02623119694186566,0.032527035709585775,0.4131678845869621,0.026828088718232918,0.033164872887092835,0.03830858757190118,0.026368671581617917
0.026142045278096958,0.025766693158737964,0.02621258005262374,0.04586587810900984,0.3695073548786039,0.026775723369489975,0.03313605795034438,0.03835154765213981,0.025502066037854335
0.024887425856339865,0.02552700298981947,0.02579059722980688,0.04992704035423165,0.4256920195709402,0.026755435223903702,0.03312302262181532,0.038397252646227356,0.02563394079451401
0.025483680631036305,0.025539618261867816,0.025753363451323043,0.044696007926862305,0.42529707488068735,0.026783537047181977,0.033103660204000226,0.03844374190141459,0.025759535800856558
0.025564423465109783,0.02511934047357731,0.025443081963957705,0.07169301213026684,0.36455289289487014,0.026785044949894476,0.03307812315688189,0.03847968720181709,0.02482385300360458
0.02450234464768175,0.024984546291740777,0.02554857766966192,0.04226724518311516,0.4778148801900649,0.02679971273082509,0.03306691734814638,0.038520033078390074,0.02583489280466209
0.02590602776311295,0.025022392107885802,0.025883681676016485,0.08120098930957338,0.3496391214448629,0.026783948293376297,0.03302018836341939,0.038552797764332715,0.024635460494090756
0.024434023788081117,0.02485208593523319,0.025064538549371993,0.049057136885455294,0.4375022081170953,0.026782029144469484,0.032968733119225734,0.03858185899508238,0.02496200751058138
0.024868792894630606,0.025470234265601934,0.026684207913419054,0.14334344833992613,0.5340197158177955,0.026826854979649963,0.032937478822752546,0.03861823999609582,0.02693384911015938
0.024837737958448496,0.02523054409668344,0.02531108821923249,0.13174344524349554,0.32928737035270006,0.02681520300414433,0.03287893418935886,0.03864346706146921,0.02531995327865764
0.025054563522871963,0.025634232802230376,0.02585265352727995,0.06124933233215411,0.4530909934757895,0.026817807563375005,0.03282252399572433,0.03868268011645376,0.02592280930910187
0.025887394801403688,0.026037921507777312,0.02649803902099985,0.07740399129903004,0.4448769222938077,0.02684001485786808,0.032777319610825306,0.03872777512968599,0.026393790582886427
0.02590602776311295,0.02594330696741475,0.026218785682371046,0.04976738065195346,0.38185705518151886,0.02685975467519526,0.03274271119473061,0.03876132407672832,0.025746976300222303
0.025477469643799884,0.02523054409668344,0.025430670704463088,0.07790716126984619,0.39004780369639064,0.026877849507745178,0.032699946169556314,0.038795134444137215,0.025257155775486366
0.02493711375423124,0.023842864171365854,0.024977659732909697,0.08570242527925934,0.32342371310115625,0.026863455890944105,0.03263926709640349,0.038820927920304824,0.023630700443350375
0.0233160460855253,0.02390594053160756,0.024232984163232885,0.05746781647455895,0.449443234187688,0.026853037654021424,0.03258842169214102,0.03885617609972982,0.02413936021903769
0.02391230086022173,0.02408886197630852,0.023873057637889092,0.061004520788660865,0.4005957242948428,0.02685277719809835,0.032547333726777476,0.038895259315932317,0.023850491704449833
0.0236390174218192,0.02424655287691279,0.024170927865759816,0.03779677351932559,0.42998845375343103,0.02687937111866414,0.03250967611102686,0.03893416738048921,0.024045163964280778
0.023402999906835194,0.023502251826060628,0.023674477485975277,0.06612814577995216,0.3753633863479108,0.02688211275995958,0.03245128393761598,0.03897019982101389,0.02334183192876251
0.023011707710940656,0.022814719499426,0.02363103807774413,0.08039301445258977,0.36955859428919463,0.02685812339862446,0.03238199087543518,0.0389779988619497,0.022563142889438715
0.021949628893512627,0.02211457190074304,0.022369433550116665,0.08926041755366501,0.3922961819337015,0.026834134037289348,0.032312240433306,0.03897778101164424,0.022161238869142563
0.022359554051116424,0.02295348749195776,0.02292359628655116,0.06397225598191685,0.4769978541301611,0.0268304328215405,0.03226040403915535,0.03898257371836457,0.02306552291480891
0.022626626502282542,0.022543491150386657,0.022991858213771532,0.06291366377408443,0.43073236744515164,0.026844278110082477,0.032225643163077855,0.0389866693041074,0.023266474924956985
0.022701158349119597,0.02317425475280374,0.023600009929007598,0.07041283160836345,0.441233171158453,0.026850309720932452,0.032186460947499274,0.038996341857670265,0.0236369801936675
0.02347132076643583,0.023495944190036453,0.023469691704314156,0.04008135871374273,0.39640400961021016,0.026831940724252993,0.0321392745828239,0.039006755102271716,0.023285314175908366
0.02256451662991833,0.022827334771474347,0.022644342947922357,0.05458716839163655,0.38004467695204946,0.026804387229233798,0.032079738959542047,0.03900867218495985,0.022676178395147007
0.02256451662991833,0.022909334039788565,0.022526435982723525,0.04468149340847338,0.41447081020368703,0.02678368783745321,0.031999773698565534,0.039017211916934254,0.022619660642292864
0.02264979348467439,0.022682259142918413,0.023066325770739218,0.061880230064792804,0.4060204520096852,0.026769705466846455,0.03191111821856964,0.03902610020939742,0.02243126813277904
0.022198068382969473,0.022259647529298966,0.022259593903589336,0.04781953228415943,0.3893318400383004,0.026761891789154443,0.0318159069593135,0.03903616489351012,0.021985405860262996
0.02196826185522189,0.022101956628694693,0.021955518045971303,0.04149700807394276,0.4259081587811336,0.02676038388644195,0.031722144069893946,0.03904588101713407,0.022104721116288417
0.02197447284245831,0.02249303006219329,0.022464379685250457,0.039571415301011756,0.43694303391709366,0.02674928023919541,0.031636766479528164,0.039057296373140676,0.02239358963087628
0.022260178255333687,0.02263179805472505,0.023432457925830312,0.060357173268514724,0.49877704986292476,0.02678409908364752,0.03156815948726995,0.03907677219044967,0.023643259943984626
0.023570696562218565,0.024069939068236006,0.024139899717023284,0.062056339554578455,0.4594910207263619,0.026819192092229178,0.03151319766347198,0.03910186854563978,0.024315193227917257
0.024440234775317538,0.024814240119088168,0.025896092935511095,0.12763873944310694,0.5287592758313927,0.02688526564744933,0.031470127718332096,0.03913572248310978,0.026155160070835584
0.02568864320983821,0.02609469023199485,0.02642357146403217,0.09332545033712387,0.4492772053015649,0.026960523701009206,0.0314355955322288,0.03917184206375665,0.026707778098742793
0.026067513431259903,0.02661191638597686,0.027521967929305467,0.11568942027078284,0.47829681823445497,0.027062375675134868,0.03142286512366533,0.03921510713442294,0.027794174903605834
0.027663737151020162,0.02791759704298023,0.02799359579010078,0.11117250214814872,0.4221142779862427,0.027192603636668367,0.03142370365357071,0.03925976644704422,0.027869531907411364
0.027340765814726255,0.02763375342189254,0.0274599116318324,0.07118887452489144,0.38622998094311484,0.02731830789006438,0.03140700928545454,0.03928756414602216,0.02727295562728426
0.02746498555945468,0.02806267267153616,0.02817976468251998,0.11225722048908121,0.4710487236984324,0.027473484787386388,0.03139176328717493,0.039319718851109485,0.02824631692643901
0.02843389956833639,0.02847266901310726,0.02847763491039071,0.06486635031467476,0.44491899583299865,0.027607413964668738,0.031367750839884564,0.03935457489998464,0.028754976702126324
0.028253780938480175,0.028756512634194955,0.028558308097105696,0.04848139432269451,0.42395193085821387,0.02774778599899537,0.03133832606320493,0.039381762618107254,0.028868012207834616
0.0283780006832086,0.028068980307560328,0.0283783448344338,0.05413915359069832,0.36282898464062197,0.027850323383444887,0.031293045448314495,0.03940363478877641,0.02780045465392296
0.027607838265892366,0.027595907605747514,0.027534379188800077,0.06023138077581068,0.4080009914473353,0.027934491771214955,0.031248984513286438,0.03942145494376384,0.027612062144409137
0.026986739542250244,0.027457139613215754,0.027236508960929356,0.040606784279421895,0.3947572663009068,0.028016329763883897,0.031192879239617503,0.03943592020404702,0.02717875937252735
0.027222757057234252,0.027740983234303445,0.02761505237551507,0.057362344307599414,0.44755920118502474,0.028089942832666515,0.03114645517485611,0.03945435033988977,0.027718817899800303
0.027452563584981837,0.02800590394731862,0.02770813682172467,0.030124399098938697,0.4335779656623236,0.028151355597684422,0.031096067150542018,0.03947452327817626,0.028007686414388167
0.027688581099965845,0.027690522146110074,0.027807426897681578,0.047327973928054434,0.39137582984879987,0.028189875657885378,0.031040114336855874,0.039489554949253665,0.027505306389017978
0.02707369336356014,0.027684214510085906,0.027416472223601253,0.03321212097754314,0.4123151984186087,0.028233193590353357,0.030983475453247155,0.039499445353122,0.027398550633626808
0.027048849414614457,0.027589599969723343,0.027428883483095863,0.033924300013159825,0.42386723859945863,0.028286929759744023,0.030937966148382543,0.039515043434993624,0.027505306389017978
0.027197913108288566,0.026952528731282087,0.02711239636598322,0.06905136978348209,0.39196412099660904,0.02829926714557351,0.030915402070928726,0.03952249391544068,0.027021765614599163
0.026626502282537812,0.02702191272754797,0.027863277565407338,0.06396354727088349,0.4804384918909024,0.028338335534033556,0.030927522639561018,0.03954118547164998,0.02815840042199922
0.02800534144902332,0.028497899557203946,0.02844660676165417,0.05588766923928441,0.42505842013807066,0.028399199970792367,0.0309322488990277,0.039557480674499115,0.028290275178658897
0.02801776342349617,0.028611437005639024,0.028440401131906864,0.05819063949032753,0.44388955066872093,0.028467878085243193,0.030959158085991197,0.03957978854577921,0.028780095703394834
0.028936989534486507,0.02945035259685375,0.029749789008588594,0.1017903174615462,0.46989820529807663,0.028555610606697337,0.031023572428722525,0.03961102827958356,0.029778576003818093
0.0294028135772181,0.029734196217941437,0.029687732711115522,0.07358860823186072,0.42819931789975446,0.02866815498187523,0.031086995781565676,0.03964814997163559,0.029979528013966167
0.02968230800285706,0.030219884191802594,0.03015936057191084,0.05723268127665833,0.43976824992016506,0.028768087807094087,0.031150724054374416,0.0396861430649095,0.030412830785847958
0.029700940964566318,0.029355738056491183,0.029749789008588594,0.06025944217802928,0.3609830972280356,0.028868980206766353,0.031198062879032585,0.03971685995798073,0.02925735672749652
0.02899909940685072,0.029216970063959426,0.029253338628804054,0.03752486820817302,0.4190448769028757,0.02896315558526479,0.03124936566324345,0.03974452694677538,0.029276195978447897
0.028968044470668614,0.028371746836720533,0.028856178324976417,0.050050897577817166,0.37474677669808093,0.02899578111668055,0.03129243560838333,0.039766660537811103,0.0284284296856357
0.027874910717058478,0.02821405593611626,0.028502457429379936,0.05352180274188929,0.41017444300673167,0.029060346769188204,0.03132186038506296,0.039780210826811324,0.028277715678024645
0.026465016614390862,0.027097604359838014,0.027224097701434743,0.08756608944039758,0.36843069372283627,0.029091190233761926,0.031340460502964074,0.039788576278541356,0.027335753130455533
0.02727244495512562,0.02668760801826691,0.02724333515365139,0.06820952771692432,0.3778392398671099,0.029095576859834636,0.03135524912129528,0.03979228844774656,0.0265947425930345
0.026235210086643274,0.0268200683747745,0.026839348657101723,0.05885637206709965,0.44358483384835135,0.029124089929307238,0.03138208207826739,0.03978623220925449,0.0270531643661848
0.026856308810285397,0.027349909800804848,0.027230303331182048,0.03797385064367051,0.4370103284523989,0.029170834913394523,0.031418138864198655,0.0397861886391934,0.027398550633626808
0.026800409925157608,0.027362525072853194,0.027490939780568935,0.03949110163259302,0.4146778655050672,0.02925171333161006,0.0314551104100267,0.03978379228583324,0.027335753130455533
0.027117170274215088,0.026876837098992034,0.02703792880901554,0.04121832932087535,0.3897754551247705,0.029310110291202975,0.031481790907016,0.039784271556505275,0.026814533854133963
0.02675693301450266,0.02603161387175314,0.02665938539442983,0.08033785928271185,0.3636257927584487,0.029353291141606185,0.031505658517322725,0.03977224621964334,0.02582861305434496
0.0256575882736561,0.02500346919981329,0.02554237203991461,0.08575854808369651,0.37937281001668377,0.029377417585006078,0.03153386361414,0.039761745834919704,0.025150400020095203
0.02498680165212261,0.02561530989415786,0.025908504195005712,0.06426931979161023,0.4536632191594965,0.029430194179943334,0.031564736760656194,0.03975246541190669,0.025759535800856558
0.025719698146020313,0.02460608813029053,0.025753363451323043,0.08081780602410571,0.3379682964829825,0.029469399650468155,0.03157319828970138,0.03972924256934362,0.024359151480137148
0.02347132076643583,0.02405101616016349,0.024803902099985106,0.14907958600723015,0.45805920083929563,0.029531909072004228,0.03159461891728422,0.03969843853615021,0.025024805013752652
0.022707369336356014,0.021477500662301783,0.022749838653626567,0.33811860877373606,0.20292132538064495,0.02949462275038622,0.03157182614985621,0.0396366997595801,0.021357430828550256
0.021235365361324185,0.020701661431328764,0.02118601995730527,0.12567637655692399,0.3674123463615331,0.02943649995492285,0.03154720386263464,0.03956642125103557,0.02060386079049497
0.02066395453557343,0.020998120324464794,0.020981234175644143,0.09241393858229925,0.4324464793064774,0.029374813025775413,0.03151625448612704,0.03949413851968073,0.020811092550960173
0.020682587497282696,0.020102436009032533,0.020770242764235714,0.0890146383756125,0.36887502318216986,0.029305175336871183,0.031467314831649516,0.039407477668164874,0.02009520101480765
0.020111176671531943,0.02050612471457947,0.020391699349650003,0.06982063925809523,0.4452015461870197,0.02925719661420095,0.03142531210638921,0.03932260318915388,0.020478265784152423
0.02024160740349679,0.020638585071087054,0.020677158318026113,0.04883748384050286,0.43295851267035923,0.029215112420315912,0.03139039877032891,0.03923816441075383,0.020691777294934755
0.020129809633241205,0.02037366435807188,0.020267586754703866,0.04768309581130352,0.39118936475182664,0.02916864160035817,0.0313567813441224,0.03914400950872982,0.020302432775272855
0.020104965684295522,0.020007821468669966,0.02046616690661768,0.06581076164451428,0.387668697549267,0.029122444944529983,0.03132674672751157,0.03905281737086021,0.019869130003391064
0.019223005496723705,0.019484287678663788,0.01946085488755399,0.08496992591789815,0.39608772581821466,0.02906692670829728,0.03129503505109,0.03895352120162712,0.019561422237851823
0.01955715661004317,0.01884090880419836,0.019473266147048602,0.07177913160604113,0.3494104311229679,0.02898440330530447,0.031242969966965153,0.03884860449451291,0.01861317993996559
0.01822303655165989,0.018506604094917306,0.018970610137516757,0.10187933984099828,0.4123926365256204,0.028872955586644756,0.031200357401773664,0.03874360064727652,0.01853782293616006
0.018278935436787682,0.018506604094917306,0.018741001836866403,0.07917960071527547,0.4099950953121164,0.028744509691953305,0.031148444777631606,0.038638901790467785,0.018431067180768892
0.018490109002826,0.018948138616609263,0.019299508514124014,0.08791927605452814,0.5031565616091542,0.028600299359813054,0.031104993682534738,0.03856513767703574,0.01954886273721757
0.018937300083848328,0.01897967679673012,0.01911333962170481,0.08189768619224189,0.3935102909038907,0.02843662337447517,0.031055825338083026,0.0384877572485329,0.019209756220092692
0.018819291326356326,0.01933921205010786,0.019392592960333615,0.07870449214667792,0.4056143538299927,0.028245530976182865,0.031006199613682905,0.03840837695422586,0.01904020296153025
0.019036675879631072,0.01914998296938273,0.019175395919177878,0.0386734504300168,0.4106385290979821,0.028050600280076946,0.030970219057743043,0.03832694451004128,0.018939726956456213
0.018775814415701378,0.01921936696564861,0.020044184083800824,0.06947519372043877,0.5031181985582324,0.027893641315912893,0.030952838619704295,0.03824511993530687,0.0200826415141734
0.02023539641626037,0.020430433082289416,0.020689569577520727,0.09849165124902269,0.43053651815993677,0.027719272929522785,0.03094216642090857,0.03816468960252745,0.02025847452305296
0.01988137014378436,0.02012766655312922,0.020751625874993795,0.08288177053901115,0.46797873999129636,0.02754929116920538,0.03092211793317089,0.03809288614184465,0.02096808630888836
0.021334741157106922,0.019452749498542934,0.021334955071240627,0.1133264566770655,0.3867721661202626,0.02736683494099372,0.030898715325811708,0.038024045445316214,0.020509664535738062
0.020210552467314683,0.020562893438797004,0.020981234175644143,0.056184733048977795,0.45653712908716376,0.027219745885493266,0.03087394057860734,0.037948974230051356,0.021062282563645267
0.021073879693177235,0.021193657041214092,0.021037084843369906,0.04400995502434568,0.4155177502756396,0.027075946799547328,0.030840780532349208,0.03787311875368681,0.02102460406174251
0.020993136859103756,0.020695353795304593,0.020993645435138757,0.06440575626446614,0.4009647654407239,0.026936123093479793,0.030808535245987843,0.03779604331561162,0.020773414049057408
0.02055836775255427,0.020594431618917858,0.02134116070098794,0.0606745574039526,0.47211852883184313,0.026801645587938367,0.030774689129807128,0.03773203889586463,0.021558382838698334
0.021285053259215553,0.021565807566640175,0.021552152112396365,0.0579351839666824,0.4134735601992495,0.026659354404704926,0.0307297134348823,0.03767051796959999,0.021489305585209933
0.021365796093289032,0.021502731206398465,0.02127910440351487,0.03150618124956456,0.4059003133110107,0.02652405440677487,0.030675895060955295,0.03761788533579851,0.021307192826013236
0.021080090680413655,0.020651200343135397,0.021006056694633374,0.06509374443610129,0.3508103150484205,0.02636928875564717,0.030613920077948716,0.03755723581075574,0.020308712525589984
0.02023539641626037,0.020405202538192734,0.02032343742242963,0.049918331643198297,0.41059032375431115,0.026209862314317215,0.030555146754580844,0.037487567283066535,0.020201956770198818
0.020073910748113412,0.02050612471457947,0.020422727498386535,0.041299610623853344,0.42250745624582653,0.026062362012622436,0.030479983983062394,0.03741541526189498,0.020264754273370093
0.019949691003384992,0.020436740718313588,0.020813682172466864,0.04584555778326534,0.45957805668221885,0.025902935571292487,0.030413054050614934,0.037357597790823316,0.020855050803180068
0.02055836775255427,0.020897198148078062,0.02104329047311721,0.04107124886786756,0.39912335785488956,0.025734598795752347,0.030353289737358884,0.037306969379832154,0.020578741789226463
0.020570789727027115,0.020562893438797004,0.020639924539542272,0.04691672924036816,0.4080589304496029,0.02555241673167023,0.03029017130448133,0.037263442888799306,0.020434307531932528
0.020191919505605418,0.02031058799783017,0.020298614903440402,0.05444782901510284,0.3961633693227957,0.025341584516050744,0.030221716772205916,0.03721325017841909,0.020120320016076162
0.020073910748113412,0.02008982073698419,0.019988333416075064,0.05779003878279314,0.42074609135798036,0.025127188166747187,0.030165077888597184,0.03716628165255982,0.020157998517978927
0.020055277786404153,0.020430433082289416,0.020292409273693093,0.03531962904761536,0.4402526250718743,0.02491018725821296,0.030099977475943274,0.037122668021404785,0.020471986033835297
